i,j,k,I_scaled
0,1,2,-197
0,1,3,-155
0,1,4,-208
0,1,5,-218
0,1,6,-141
0,1,7,-186
0,1,8,-239
0,1,9,-57
0,1,10,-234
0,1,11,-247
0,1,12,-233
0,1,13,-241
0,1,14,-247
0,1,15,-308
0,1,16,-209
0,1,17,-288
0,1,18,-259
0,1,19,-231
0,2,3,8
0,2,4,-135
0,2,5,-79
0,2,6,-91
0,2,7,-96
0,2,8,-108
0,2,9,-4
0,2,10,-100
0,2,11,-100
0,2,12,-100
0,2,13,-126
0,2,14,-165
0,2,15,-216
0,2,16,-79
0,2,17,-83
0,2,18,-153
0,2,19,-100
0,3,4,-69
0,3,5,-98
0,3,6,-61
0,3,7,-67
0,3,8,-96
0,3,9,67
0,3,10,-97
0,3,11,-100
0,3,12,-100
0,3,13,-109
0,3,14,-113
0,3,15,-206
0,3,16,-59
0,3,17,-89
0,3,18,-148
0,3,19,-85
0,4,5,-173
0,4,6,-126
0,4,7,-107
0,4,8,-238
0,4,9,-49
0,4,10,-115
0,4,11,-213
0,4,12,-238
0,4,13,-141
0,4,14,-256
0,4,15,-266
0,4,16,-157
0,4,17,-130
0,4,18,-246
0,4,19,-184
0,5,6,-160
0,5,7,-146
0,5,8,-241
0,5,9,-73
0,5,10,-172
0,5,11,-283
0,5,12,-234
0,5,13,-231
0,5,14,-225
0,5,15,-273
0,5,16,-203
0,5,17,-208
0,5,18,-275
0,5,19,-225
0,6,7,-111
0,6,8,-199
0,6,9,33
0,6,10,-150
0,6,11,-219
0,6,12,-112
0,6,13,-129
0,6,14,-247
0,6,15,-182
0,6,16,-154
0,6,17,-137
0,6,18,-238
0,6,19,-224
0,7,8,-189
0,7,9,-59
0,7,10,-130
0,7,11,-188
0,7,12,-118
0,7,13,-103
0,7,14,-150
0,7,15,-240
0,7,16,-210
0,7,17,-115
0,7,18,-206
0,7,19,-153
0,8,9,-152
0,8,10,-238
0,8,11,-304
0,8,12,-269
0,8,13,-243
0,8,14,-244
0,8,15,-293
0,8,16,-226
0,8,17,-244
0,8,18,-292
0,8,19,-229
0,9,10,-93
0,9,11,-151
0,9,12,-71
0,9,13,-84
0,9,14,-68
0,9,15,-106
0,9,16,-74
0,9,17,-141
0,9,18,-133
0,9,19,-64
0,10,11,-167
0,10,12,-221
0,10,13,-149
0,10,14,-165
0,10,15,-245
0,10,16,-168
0,10,17,-228
0,10,18,-250
0,10,19,-232
0,11,12,-211
0,11,13,-247
0,11,14,-250
0,11,15,-325
0,11,16,-205
0,11,17,-216
0,11,18,-267
0,11,19,-215
0,12,13,-190
0,12,14,-252
0,12,15,-252
0,12,16,-237
0,12,17,-232
0,12,18,-285
0,12,19,-264
0,13,14,-175
0,13,15,-270
0,13,16,-247
0,13,17,-153
0,13,18,-213
0,13,19,-166
0,14,15,-285
0,14,16,-220
0,14,17,-262
0,14,18,-287
0,14,19,-227
0,15,16,-263
0,15,17,-278
0,15,18,-305
0,15,19,-295
0,16,17,-242
0,16,18,-319
0,16,19,-290
0,17,18,-260
0,17,19,-212
0,18,19,-271
1,2,3,-117
1,2,4,-200
1,2,5,-137
1,2,6,-83
1,2,7,-136
1,2,8,-180
1,2,9,-55
1,2,10,-144
1,2,11,-212
1,2,12,-185
1,2,13,-153
1,2,14,-238
1,2,15,-302
1,2,16,-162
1,2,17,-225
1,2,18,-156
1,2,19,-172
1,3,4,-117
1,3,5,-126
1,3,6,-46
1,3,7,-123
1,3,8,-152
1,3,9,-8
1,3,10,-122
1,3,11,-258
1,3,12,-126
1,3,13,-107
1,3,14,-86
1,3,15,-237
1,3,16,-113
1,3,17,-159
1,3,18,-129
1,3,19,-147
1,4,5,-99
1,4,6,-78
1,4,7,-128
1,4,8,-196
1,4,9,-45
1,4,10,-145
1,4,11,-260
1,4,12,-183
1,4,13,-149
1,4,14,-209
1,4,15,-265
1,4,16,-132
1,4,17,-203
1,4,18,-197
1,4,19,-228
1,5,6,-94
1,5,7,-124
1,5,8,-159
1,5,9,-68
1,5,10,-135
1,5,11,-320
1,5,12,-211
1,5,13,-215
1,5,14,-218
1,5,15,-264
1,5,16,-212
1,5,17,-274
1,5,18,-229
1,5,19,-212
1,6,7,-64
1,6,8,-148
1,6,9,53
1,6,10,-113
1,6,11,-182
1,6,12,-72
1,6,13,-91
1,6,14,-149
1,6,15,-158
1,6,16,-101
1,6,17,-171
1,6,18,-161
1,6,19,-130
1,7,8,-193
1,7,9,-45
1,7,10,-136
1,7,11,-236
1,7,12,-115
1,7,13,-118
1,7,14,-165
1,7,15,-269
1,7,16,-208
1,7,17,-179
1,7,18,-150
1,7,19,-117
1,8,9,-123
1,8,10,-199
1,8,11,-317
1,8,12,-228
1,8,13,-192
1,8,14,-237
1,8,15,-316
1,8,16,-197
1,8,17,-273
1,8,18,-208
1,8,19,-237
1,9,10,-53
1,9,11,-151
1,9,12,-64
1,9,13,-87
1,9,14,-48
1,9,15,-134
1,9,16,-63
1,9,17,-204
1,9,18,-73
1,9,19,-93
1,10,11,-238
1,10,12,-173
1,10,13,-134
1,10,14,-141
1,10,15,-264
1,10,16,-128
1,10,17,-231
1,10,18,-197
1,10,19,-237
1,11,12,-262
1,11,13,-250
1,11,14,-309
1,11,15,-389
1,11,16,-280
1,11,17,-375
1,11,18,-273
1,11,19,-241
1,12,13,-172
1,12,14,-218
1,12,15,-277
1,12,16,-220
1,12,17,-281
1,12,18,-206
1,12,19,-211
1,13,14,-155
1,13,15,-291
1,13,16,-225
1,13,17,-189
1,13,18,-130
1,13,19,-179
1,14,15,-292
1,14,16,-253
1,14,17,-280
1,14,18,-235
1,14,19,-242
1,15,16,-285
1,15,17,-312
1,15,18,-242
1,15,19,-283
1,16,17,-293
1,16,18,-231
1,16,19,-257
1,17,18,-278
1,17,19,-294
1,18,19,-222
2,3,4,-7
2,3,5,-14
2,3,6,47
2,3,7,21
2,3,8,-67
2,3,9,122
2,3,10,26
2,3,11,-8
2,3,12,27
2,3,13,22
2,3,14,-87
2,3,15,-92
2,3,16,16
2,3,17,-40
2,3,18,-42
2,3,19,-57
2,4,5,-53
2,4,6,-28
2,4,7,-28
2,4,8,-129
2,4,9,-10
2,4,10,-34
2,4,11,-129
2,4,12,-141
2,4,13,-31
2,4,14,-193
2,4,15,-185
2,4,16,-49
2,4,17,-67
2,4,18,-142
2,4,19,-84
2,5,6,-42
2,5,7,-10
2,5,8,-86
2,5,9,-20
2,5,10,-21
2,5,11,-156
2,5,12,-74
2,5,13,-101
2,5,14,-157
2,5,15,-137
2,5,16,-66
2,5,17,-86
2,5,18,-69
2,5,19,-77
2,6,7,-6
2,6,8,-75
2,6,9,63
2,6,10,-6
2,6,11,-77
2,6,12,-32
2,6,13,-10
2,6,14,-167
2,6,15,-111
2,6,16,-36
2,6,17,-46
2,6,18,-68
2,6,19,-96
2,7,8,-95
2,7,9,8
2,7,10,-12
2,7,11,-47
2,7,12,-6
2,7,13,-8
2,7,14,-116
2,7,15,-132
2,7,16,-88
2,7,17,-3
2,7,18,-39
2,7,19,-22
2,8,9,-59
2,8,10,-100
2,8,11,-179
2,8,12,-86
2,8,13,-114
2,8,14,-215
2,8,15,-173
2,8,16,-66
2,8,17,-97
2,8,18,-107
2,8,19,-88
2,9,10,20
2,9,11,-53
2,9,12,-1
2,9,13,15
2,9,14,-55
2,9,15,-88
2,9,16,-15
2,9,17,-65
2,9,18,-13
2,9,19,-14
2,10,11,-27
2,10,12,-129
2,10,13,-12
2,10,14,-93
2,10,15,-120
2,10,16,-48
2,10,17,-102
2,10,18,-98
2,10,19,-87
2,11,12,-76
2,11,13,-87
2,11,14,-165
2,11,15,-204
2,11,16,-92
2,11,17,-95
2,11,18,-112
2,11,19,-97
2,12,13,-119
2,12,14,-184
2,12,15,-151
2,12,16,-79
2,12,17,-89
2,12,18,-89
2,12,19,-86
2,13,14,-80
2,13,15,-116
2,13,16,-119
2,13,17,-30
2,13,18,-13
2,13,19,-39
2,14,15,-274
2,14,16,-200
2,14,17,-175
2,14,18,-152
2,14,19,-134
2,15,16,-166
2,15,17,-133
2,15,18,-119
2,15,19,-176
2,16,17,-70
2,16,18,-105
2,16,19,-162
2,17,18,-83
2,17,19,-77
2,18,19,-86
3,4,5,12
3,4,6,49
3,4,7,4
3,4,8,-102
3,4,9,65
3,4,10,11
3,4,11,-104
3,4,12,-49
3,4,13,-5
3,4,14,-120
3,4,15,-138
3,4,16,-19
3,4,17,-25
3,4,18,-98
3,4,19,-62
3,5,6,35
3,5,7,-22
3,5,8,-107
3,5,9,59
3,5,10,-41
3,5,11,-164
3,5,12,-104
3,5,13,-50
3,5,14,-60
3,5,15,-135
3,5,16,-50
3,5,17,-64
3,5,18,-74
3,5,19,-93
3,6,7,25
3,6,8,-31
3,6,9,169
3,6,10,19
3,6,11,-31
3,6,12,42
3,6,13,75
3,6,14,-41
3,6,15,-37
3,6,16,54
3,6,17,11
3,6,18,-44
3,6,19,-49
3,7,8,-71
3,7,9,46
3,7,10,-7
3,7,11,-55
3,7,12,-16
3,7,13,37
3,7,14,-12
3,7,15,-117
3,7,16,-48
3,7,17,-17
3,7,18,-22
3,7,19,-32
3,8,9,11
3,8,10,-89
3,8,11,-157
3,8,12,-91
3,8,13,-44
3,8,14,-80
3,8,15,-162
3,8,16,-60
3,8,17,-101
3,8,18,-76
3,8,19,-75
3,9,10,31
3,9,11,10
3,9,12,99
3,9,13,76
3,9,14,34
3,9,15,13
3,9,16,104
3,9,17,-53
3,9,18,44
3,9,19,27
3,10,11,-40
3,10,12,-89
3,10,13,10
3,10,14,-62
3,10,15,-119
3,10,16,-39
3,10,17,-96
3,10,18,-120
3,10,19,-95
3,11,12,-64
3,11,13,-93
3,11,14,-71
3,11,15,-205
3,11,16,-72
3,11,17,-66
3,11,18,-70
3,11,19,-78
3,12,13,-57
3,12,14,-82
3,12,15,-136
3,12,16,-63
3,12,17,-106
3,12,18,-87
3,12,19,-69
3,13,14,-8
3,13,15,-124
3,13,16,-19
3,13,17,5
3,13,18,-19
3,13,19,-26
3,14,15,-147
3,14,16,-59
3,14,17,-78
3,14,18,-61
3,14,19,-101
3,15,16,-132
3,15,17,-157
3,15,18,-157
3,15,19,-170
3,16,17,-75
3,16,18,-77
3,16,19,-143
3,17,18,-78
3,17,19,-71
3,18,19,-71
4,5,6,-49
4,5,7,-61
4,5,8,-156
4,5,9,-16
4,5,10,-49
4,5,11,-175
4,5,12,-122
4,5,13,-127
4,5,14,-143
4,5,15,-134
4,5,16,-81
4,5,17,-101
4,5,18,-183
4,5,19,-150
4,6,7,-10
4,6,8,-129
4,6,9,55
4,6,10,-14
4,6,11,-97
4,6,12,-85
4,6,13,-16
4,6,14,-150
4,6,15,-89
4,6,16,-52
4,6,17,-34
4,6,18,-149
4,6,19,-123
4,7,8,-146
4,7,9,-3
4,7,10,-31
4,7,11,-155
4,7,12,-89
4,7,13,2
4,7,14,-85
4,7,15,-159
4,7,16,-57
4,7,17,-18
4,7,18,-138
4,7,19,-54
4,8,9,-143
4,8,10,-122
4,8,11,-265
4,8,12,-252
4,8,13,-118
4,8,14,-244
4,8,15,-226
4,8,16,-157
4,8,17,-161
4,8,18,-239
4,8,19,-161
4,9,10,7
4,9,11,-121
4,9,12,-33
4,9,13,-6
4,9,14,-72
4,9,15,-60
4,9,16,25
4,9,17,-70
4,9,18,-47
4,9,19,-86
4,10,11,-56
4,10,12,-141
4,10,13,-12
4,10,14,-77
4,10,15,-139
4,10,16,-46
4,10,17,-118
4,10,18,-122
4,10,19,-138
4,11,12,-180
4,11,13,-125
4,11,14,-222
4,11,15,-273
4,11,16,-150
4,11,17,-165
4,11,18,-252
4,11,19,-186
4,12,13,-148
4,12,14,-264
4,12,15,-199
4,12,16,-184
4,12,17,-182
4,12,18,-238
4,12,19,-174
4,13,14,-125
4,13,15,-147
4,13,16,-64
4,13,17,-6
4,13,18,-96
4,13,19,-54
4,14,15,-236
4,14,16,-182
4,14,17,-138
4,14,18,-249
4,14,19,-183
4,15,16,-172
4,15,17,-149
4,15,18,-189
4,15,19,-171
4,16,17,-76
4,16,18,-150
4,16,19,-171
4,17,18,-169
4,17,19,-106
4,18,19,-252
5,6,7,-24
5,6,8,-116
5,6,9,34
5,6,10,-7
5,6,11,-172
5,6,12,-95
5,6,13,-99
5,6,14,-185
5,6,15,-83
5,6,16,-97
5,6,17,-58
5,6,18,-152
5,6,19,-189
5,7,8,-174
5,7,9,-34
5,7,10,-33
5,7,11,-187
5,7,12,-93
5,7,13,-62
5,7,14,-76
5,7,15,-142
5,7,16,-149
5,7,17,-80
5,7,18,-93
5,7,19,-85
5,8,9,-174
5,8,10,-122
5,8,11,-337
5,8,12,-189
5,8,13,-223
5,8,14,-214
5,8,15,-221
5,8,16,-211
5,8,17,-211
5,8,18,-217
5,8,19,-215
5,9,10,-61
5,9,11,-187
5,9,12,-81
5,9,13,-96
5,9,14,-76
5,9,15,-87
5,9,16,-83
5,9,17,-126
5,9,18,-75
5,9,19,-88
5,10,11,-127
5,10,12,-131
5,10,13,-73
5,10,14,-103
5,10,15,-175
5,10,16,-88
5,10,17,-158
5,10,18,-166
5,10,19,-202
5,11,12,-242
5,11,13,-276
5,11,14,-280
5,11,15,-351
5,11,16,-283
5,11,17,-279
5,11,18,-304
5,11,19,-283
5,12,13,-246
5,12,14,-216
5,12,15,-212
5,12,16,-220
5,12,17,-223
5,12,18,-230
5,12,19,-222
5,13,14,-163
5,13,15,-174
5,13,16,-188
5,13,17,-141
5,13,18,-154
5,13,19,-159
5,14,15,-214
5,14,16,-227
5,14,17,-216
5,14,18,-218
5,14,19,-209
5,15,16,-206
5,15,17,-198
5,15,18,-209
5,15,19,-207
5,16,17,-215
5,16,18,-257
5,16,19,-283
5,17,18,-187
5,17,19,-221
5,18,19,-213
6,7,8,-169
6,7,9,25
6,7,10,-7
6,7,11,-122
6,7,12,4
6,7,13,12
6,7,14,-99
6,7,15,-113
6,7,16,-65
6,7,17,-33
6,7,18,-113
6,7,19,-54
6,8,9,-59
6,8,10,-145
6,8,11,-260
6,8,12,-144
6,8,13,-122
6,8,14,-245
6,8,15,-137
6,8,16,-170
6,8,17,-139
6,8,18,-169
6,8,19,-233
6,9,10,62
6,9,11,-48
6,9,12,42
6,9,13,9
6,9,14,-13
6,9,15,27
6,9,16,22
6,9,17,-55
6,9,18,-22
6,9,19,-30
6,10,11,-62
6,10,12,-80
6,10,13,-19
6,10,14,-101
6,10,15,-70
6,10,16,-52
6,10,17,-64
6,10,18,-144
6,10,19,-137
6,11,12,-108
6,11,13,-111
6,11,14,-185
6,11,15,-179
6,11,16,-143
6,11,17,-167
6,11,18,-195
6,11,19,-176
6,12,13,-63
6,12,14,-162
6,12,15,-117
6,12,16,-94
6,12,17,-109
6,12,18,-145
6,12,19,-132
6,13,14,-80
6,13,15,-106
6,13,16,-78
6,13,17,-28
6,13,18,-60
6,13,19,-61
6,14,15,-184
6,14,16,-227
6,14,17,-158
6,14,18,-228
6,14,19,-189
6,15,16,-110
6,15,17,-103
6,15,18,-126
6,15,19,-172
6,16,17,-104
6,16,18,-182
6,16,19,-188
6,17,18,-145
6,17,19,-122
6,18,19,-219
7,8,9,-155
7,8,10,-140
7,8,11,-281
7,8,12,-141
7,8,13,-102
7,8,14,-168
7,8,15,-232
7,8,16,-178
7,8,17,-172
7,8,18,-170
7,8,19,-152
7,9,10,0
7,9,11,-104
7,9,12,0
7,9,13,14
7,9,14,-22
7,9,15,-100
7,9,16,-103
7,9,17,-96
7,9,18,-36
7,9,19,-11
7,10,11,-69
7,10,12,-65
7,10,13,-2
7,10,14,-55
7,10,15,-144
7,10,16,-86
7,10,17,-67
7,10,18,-97
7,10,19,-60
7,11,12,-128
7,11,13,-107
7,11,14,-162
7,11,15,-285
7,11,16,-189
7,11,17,-175
7,11,18,-190
7,11,19,-164
7,12,13,-46
7,12,14,-99
7,12,15,-123
7,12,16,-148
7,12,17,-67
7,12,18,-102
7,12,19,-71
7,13,14,-24
7,13,15,-131
7,13,16,-115
7,13,17,12
7,13,18,-8
7,13,19,16
7,14,15,-177
7,14,16,-154
7,14,17,-81
7,14,18,-84
7,14,19,-61
7,15,16,-204
7,15,17,-173
7,15,18,-154
7,15,19,-144
7,16,17,-105
7,16,18,-185
7,16,19,-172
7,17,18,-106
7,17,19,-73
7,18,19,-111
8,9,10,-120
8,9,11,-254
8,9,12,-141
8,9,13,-120
8,9,14,-125
8,9,15,-145
8,9,16,-76
8,9,17,-237
8,9,18,-161
8,9,19,-152
8,10,11,-227
8,10,12,-201
8,10,13,-133
8,10,14,-165
8,10,15,-238
8,10,16,-175
8,10,17,-237
8,10,18,-232
8,10,19,-240
8,11,12,-283
8,11,13,-271
8,11,14,-314
8,11,15,-326
8,11,16,-296
8,11,17,-309
8,11,18,-301
8,11,19,-258
8,12,13,-192
8,12,14,-253
8,12,15,-218
8,12,16,-205
8,12,17,-235
8,12,18,-228
8,12,19,-227
8,13,14,-163
8,13,15,-225
8,13,16,-229
8,13,17,-131
8,13,18,-156
8,13,19,-149
8,14,15,-248
8,14,16,-224
8,14,17,-232
8,14,18,-242
8,14,19,-210
8,15,16,-236
8,15,17,-227
8,15,18,-222
8,15,19,-208
8,16,17,-208
8,16,18,-260
8,16,19,-263
8,17,18,-213
8,17,19,-199
8,18,19,-236
9,10,11,-47
9,10,12,-79
9,10,13,0
9,10,14,-32
9,10,15,-87
9,10,16,-35
9,10,17,-134
9,10,18,-103
9,10,19,-86
9,11,12,-130
9,11,13,-116
9,11,14,-135
9,11,15,-177
9,11,16,-132
9,11,17,-219
9,11,18,-143
9,11,19,-114
9,12,13,-60
9,12,14,-60
9,12,15,-55
9,12,16,-64
9,12,17,-148
9,12,18,-56
9,12,19,-48
9,13,14,-40
9,13,15,-93
9,13,16,-64
9,13,17,-73
9,13,18,-26
9,13,19,-19
9,14,15,-90
9,14,16,-93
9,14,17,-165
9,14,18,-82
9,14,19,-93
9,15,16,-51
9,15,17,-134
9,15,18,-74
9,15,19,-80
9,16,17,-145
9,16,18,-113
9,16,19,-118
9,17,18,-153
9,17,19,-157
9,18,19,-87
10,11,12,-145
10,11,13,-65
10,11,14,-120
10,11,15,-248
10,11,16,-97
10,11,17,-203
10,11,18,-171
10,11,19,-155
10,12,13,-142
10,12,14,-188
10,12,15,-228
10,12,16,-177
10,12,17,-220
10,12,18,-230
10,12,19,-162
10,13,14,-6
10,13,15,-122
10,13,16,-96
10,13,17,-66
10,13,18,-61
10,13,19,-76
10,14,15,-179
10,14,16,-126
10,14,17,-175
10,14,18,-177
10,14,19,-180
10,15,16,-186
10,15,17,-217
10,15,18,-188
10,15,19,-233
10,16,17,-174
10,16,18,-186
10,16,19,-218
10,17,18,-220
10,17,19,-202
10,18,19,-256
11,12,13,-166
11,12,14,-215
11,12,15,-244
11,12,16,-206
11,12,17,-204
11,12,18,-213
11,12,19,-220
11,13,14,-127
11,13,15,-260
11,13,16,-197
11,13,17,-155
11,13,18,-163
11,13,19,-107
11,14,15,-297
11,14,16,-237
11,14,17,-221
11,14,18,-244
11,14,19,-222
11,15,16,-300
11,15,17,-298
11,15,18,-253
11,15,19,-289
11,16,17,-187
11,16,18,-247
11,16,19,-305
11,17,18,-233
11,17,19,-201
11,18,19,-236
12,13,14,-177
12,13,15,-179
12,13,16,-231
12,13,17,-148
12,13,18,-151
12,13,19,-163
12,14,15,-226
12,14,16,-244
12,14,17,-220
12,14,18,-239
12,14,19,-219
12,15,16,-218
12,15,17,-220
12,15,18,-196
12,15,19,-216
12,16,17,-217
12,16,18,-236
12,16,19,-299
12,17,18,-196
12,17,19,-232
12,18,19,-216
13,14,15,-140
13,14,16,-178
13,14,17,-99
13,14,18,-107
13,14,19,-84
13,15,16,-194
13,15,17,-118
13,15,18,-114
13,15,19,-164
13,16,17,-103
13,16,18,-163
13,16,19,-209
13,17,18,-70
13,17,19,-32
13,18,19,-91
14,15,16,-228
14,15,17,-237
14,15,18,-238
14,15,19,-232
14,16,17,-228
14,16,18,-267
14,16,19,-302
14,17,18,-219
14,17,19,-212
14,18,19,-224
15,16,17,-200
15,16,18,-271
15,16,19,-259
15,17,18,-192
15,17,19,-184
15,18,19,-235
16,17,18,-237
16,17,19,-266
16,18,19,-358
17,18,19,-205
