0,11,7,10,6,1,6,10,4,7,10,7,13,7,3,12,17,4,3,6
11,0,10,7,6,1,7,17,4,7,13,16,8,9,7,3,3,5,9,1
7,10,0,15,7,6,4,6,6,6,9,8,0,7,6,8,3,9,12,6
10,7,15,0,6,4,8,8,6,22,7,5,3,9,-1,3,11,5,6,4
6,6,7,6,0,7,11,4,7,5,5,15,5,7,11,4,7,2,10,3
1,1,6,4,7,0,4,4,3,4,2,4,3,0,0,4,7,7,9,7
6,7,4,8,11,4,0,12,8,0,14,2,6,4,2,5,2,6,4,13
10,17,6,8,4,4,12,0,10,4,3,3,4,9,6,2,5,9,5,4
4,4,6,6,7,3,8,10,0,4,8,4,11,3,10,3,6,14,2,3
7,7,6,22,5,4,0,4,4,0,22,8,5,11,5,5,11,2,6,8
10,13,9,7,5,2,14,3,8,22,0,4,13,6,5,13,6,5,1,3
7,16,8,5,15,4,2,3,4,8,4,0,3,0,9,4,6,4,3,9
13,8,0,3,5,3,6,4,11,5,13,3,0,5,3,5,11,6,9,5
7,9,7,9,7,0,4,9,3,11,6,0,5,0,8,5,3,9,3,8
3,7,6,-1,11,0,2,6,10,5,5,9,3,8,0,6,10,8,6,3
12,3,8,3,4,4,5,2,3,5,13,4,5,5,6,0,3,6,5,3
17,3,3,11,7,7,2,5,6,11,6,6,11,3,10,3,0,2,4,3
4,5,9,5,2,7,6,9,14,2,5,4,6,9,8,6,2,0,11,5
3,9,12,6,10,9,4,5,2,6,1,3,9,3,6,5,4,11,0,8
6,1,6,4,3,7,13,4,3,8,3,9,5,8,3,3,3,5,8,0
